structure_id,chemsys,0-norm,2-norm,3-norm,5-norm,7-norm,10-norm,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm,Md,No,Lr,Rf,Db,Sg,Bh,Hs,Mt,Ds,Rg,Cn,Nh,Fl,Mc,Lv,Ts,Og,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,avg s valence electrons,avg p valence electrons,avg d valence electrons,avg f valence electrons,frac s valence electrons,frac p valence electrons,frac d valence electrons,frac f valence electrons,density,vpa,packing fraction,spacegroup_num,crystal_system_int,is_centrosymmetric,n_symmetry_ops,ChemEnv_mean_S:1,ChemEnv_mean_L:2,ChemEnv_mean_A:2,ChemEnv_mean_TL:3,ChemEnv_mean_TY:3,ChemEnv_mean_TS:3,ChemEnv_mean_T:4,ChemEnv_mean_S:4,ChemEnv_mean_SY:4,ChemEnv_mean_SS:4,ChemEnv_mean_PP:5,ChemEnv_mean_S:5,ChemEnv_mean_T:5,ChemEnv_mean_O:6,ChemEnv_mean_T:6,ChemEnv_mean_PP:6,ChemEnv_mean_PB:7,ChemEnv_mean_ST:7,ChemEnv_mean_ET:7,ChemEnv_mean_FO:7,ChemEnv_mean_C:8,ChemEnv_mean_SA:8,ChemEnv_mean_SBT:8,ChemEnv_mean_TBT:8,ChemEnv_mean_DD:8,ChemEnv_mean_DDPN:8,ChemEnv_mean_HB:8,ChemEnv_mean_BO_1:8,ChemEnv_mean_BO_2:8,ChemEnv_mean_BO_3:8,ChemEnv_mean_TC:9,ChemEnv_mean_TT_1:9,ChemEnv_mean_TT_2:9,ChemEnv_mean_TT_3:9,ChemEnv_mean_HD:9,ChemEnv_mean_TI:9,ChemEnv_mean_SMA:9,ChemEnv_mean_SS:9,ChemEnv_mean_TO_1:9,ChemEnv_mean_TO_2:9,ChemEnv_mean_TO_3:9,ChemEnv_mean_PP:10,ChemEnv_mean_PA:10,ChemEnv_mean_SBSA:10,ChemEnv_mean_MI:10,ChemEnv_mean_BS_1:10,ChemEnv_mean_BS_2:10,ChemEnv_mean_TBSA:10,ChemEnv_mean_PCPA:11,ChemEnv_mean_H:11,ChemEnv_mean_DI:11,ChemEnv_mean_I:12,ChemEnv_mean_PBP:12,ChemEnv_mean_TT:12,ChemEnv_mean_C:12,ChemEnv_mean_AC:12,ChemEnv_mean_SC:12,ChemEnv_mean_HP:12,ChemEnv_mean_HA:12,ChemEnv_mean_SH:13,ChemEnv_mean_DD:20,ChemEnv_std_S:1,ChemEnv_std_L:2,ChemEnv_std_A:2,ChemEnv_std_TL:3,ChemEnv_std_TY:3,ChemEnv_std_TS:3,ChemEnv_std_T:4,ChemEnv_std_S:4,ChemEnv_std_SY:4,ChemEnv_std_SS:4,ChemEnv_std_PP:5,ChemEnv_std_S:5,ChemEnv_std_T:5,ChemEnv_std_O:6,ChemEnv_std_T:6,ChemEnv_std_PP:6,ChemEnv_std_PB:7,ChemEnv_std_ST:7,ChemEnv_std_ET:7,ChemEnv_std_FO:7,ChemEnv_std_C:8,ChemEnv_std_SA:8,ChemEnv_std_SBT:8,ChemEnv_std_TBT:8,ChemEnv_std_DD:8,ChemEnv_std_DDPN:8,ChemEnv_std_HB:8,ChemEnv_std_BO_1:8,ChemEnv_std_BO_2:8,ChemEnv_std_BO_3:8,ChemEnv_std_TC:9,ChemEnv_std_TT_1:9,ChemEnv_std_TT_2:9,ChemEnv_std_TT_3:9,ChemEnv_std_HD:9,ChemEnv_std_TI:9,ChemEnv_std_SMA:9,ChemEnv_std_SS:9,ChemEnv_std_TO_1:9,ChemEnv_std_TO_2:9,ChemEnv_std_TO_3:9,ChemEnv_std_PP:10,ChemEnv_std_PA:10,ChemEnv_std_SBSA:10,ChemEnv_std_MI:10,ChemEnv_std_BS_1:10,ChemEnv_std_BS_2:10,ChemEnv_std_TBSA:10,ChemEnv_std_PCPA:11,ChemEnv_std_H:11,ChemEnv_std_DI:11,ChemEnv_std_I:12,ChemEnv_std_PBP:12,ChemEnv_std_TT:12,ChemEnv_std_C:12,ChemEnv_std_AC:12,ChemEnv_std_SC:12,ChemEnv_std_HP:12,ChemEnv_std_HA:12,ChemEnv_std_SH:13,ChemEnv_std_DD:20,ChemEnv_min_S:1,ChemEnv_min_L:2,ChemEnv_min_A:2,ChemEnv_min_TL:3,ChemEnv_min_TY:3,ChemEnv_min_TS:3,ChemEnv_min_T:4,ChemEnv_min_S:4,ChemEnv_min_SY:4,ChemEnv_min_SS:4,ChemEnv_min_PP:5,ChemEnv_min_S:5,ChemEnv_min_T:5,ChemEnv_min_O:6,ChemEnv_min_T:6,ChemEnv_min_PP:6,ChemEnv_min_PB:7,ChemEnv_min_ST:7,ChemEnv_min_ET:7,ChemEnv_min_FO:7,ChemEnv_min_C:8,ChemEnv_min_SA:8,ChemEnv_min_SBT:8,ChemEnv_min_TBT:8,ChemEnv_min_DD:8,ChemEnv_min_DDPN:8,ChemEnv_min_HB:8,ChemEnv_min_BO_1:8,ChemEnv_min_BO_2:8,ChemEnv_min_BO_3:8,ChemEnv_min_TC:9,ChemEnv_min_TT_1:9,ChemEnv_min_TT_2:9,ChemEnv_min_TT_3:9,ChemEnv_min_HD:9,ChemEnv_min_TI:9,ChemEnv_min_SMA:9,ChemEnv_min_SS:9,ChemEnv_min_TO_1:9,ChemEnv_min_TO_2:9,ChemEnv_min_TO_3:9,ChemEnv_min_PP:10,ChemEnv_min_PA:10,ChemEnv_min_SBSA:10,ChemEnv_min_MI:10,ChemEnv_min_BS_1:10,ChemEnv_min_BS_2:10,ChemEnv_min_TBSA:10,ChemEnv_min_PCPA:11,ChemEnv_min_H:11,ChemEnv_min_DI:11,ChemEnv_min_I:12,ChemEnv_min_PBP:12,ChemEnv_min_TT:12,ChemEnv_min_C:12,ChemEnv_min_AC:12,ChemEnv_min_SC:12,ChemEnv_min_HP:12,ChemEnv_min_HA:12,ChemEnv_min_SH:13,ChemEnv_min_DD:20,ChemEnv_max_S:1,ChemEnv_max_L:2,ChemEnv_max_A:2,ChemEnv_max_TL:3,ChemEnv_max_TY:3,ChemEnv_max_TS:3,ChemEnv_max_T:4,ChemEnv_max_S:4,ChemEnv_max_SY:4,ChemEnv_max_SS:4,ChemEnv_max_PP:5,ChemEnv_max_S:5,ChemEnv_max_T:5,ChemEnv_max_O:6,ChemEnv_max_T:6,ChemEnv_max_PP:6,ChemEnv_max_PB:7,ChemEnv_max_ST:7,ChemEnv_max_ET:7,ChemEnv_max_FO:7,ChemEnv_max_C:8,ChemEnv_max_SA:8,ChemEnv_max_SBT:8,ChemEnv_max_TBT:8,ChemEnv_max_DD:8,ChemEnv_max_DDPN:8,ChemEnv_max_HB:8,ChemEnv_max_BO_1:8,ChemEnv_max_BO_2:8,ChemEnv_max_BO_3:8,ChemEnv_max_TC:9,ChemEnv_max_TT_1:9,ChemEnv_max_TT_2:9,ChemEnv_max_TT_3:9,ChemEnv_max_HD:9,ChemEnv_max_TI:9,ChemEnv_max_SMA:9,ChemEnv_max_SS:9,ChemEnv_max_TO_1:9,ChemEnv_max_TO_2:9,ChemEnv_max_TO_3:9,ChemEnv_max_PP:10,ChemEnv_max_PA:10,ChemEnv_max_SBSA:10,ChemEnv_max_MI:10,ChemEnv_max_BS_1:10,ChemEnv_max_BS_2:10,ChemEnv_max_TBSA:10,ChemEnv_max_PCPA:11,ChemEnv_max_H:11,ChemEnv_max_DI:11,ChemEnv_max_I:12,ChemEnv_max_PBP:12,ChemEnv_max_TT:12,ChemEnv_max_C:12,ChemEnv_max_AC:12,ChemEnv_max_SC:12,ChemEnv_max_HP:12,ChemEnv_max_HA:12,ChemEnv_max_SH:13,ChemEnv_max_DD:20,k_vrh
agm002060554,Cu,1,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,29.0,0.0,29.0,0.0,29.0,64.0,64.0,0.0,64.0,0.0,64.0,63.546,63.546,0.0,63.546,0.0,63.546,1357.77,1357.77,0.0,1357.77,0.0,1357.77,11.0,11.0,0.0,11.0,0.0,11.0,4.0,4.0,0.0,4.0,0.0,4.0,132.0,132.0,0.0,132.0,0.0,132.0,1.9,1.9,0.0,1.9,0.0,1.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,11.0,0.0,11.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,11.07,11.07,0.0,11.07,0.0,11.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,0.0,225.0,0.0,225.0,1.0,0.0,10.0,0.0,0.09090909090909091,0.0,0.9090909090909091,0.0,8.811395444067182,11.975471574668525,0.860591972169295,194,2,True,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07634923790698178,0.9997012508452324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07634923790698178,0.9997012508452324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07634923790698178,0.9997012508452324,0.0,0.0,0.0,0.0,0.0,151.166503418
agm005249631,Cu,1,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,29.0,0.0,29.0,0.0,29.0,64.0,64.0,0.0,64.0,0.0,64.0,63.546,63.546,0.0,63.546,0.0,63.546,1357.77,1357.77,0.0,1357.77,0.0,1357.77,11.0,11.0,0.0,11.0,0.0,11.0,4.0,4.0,0.0,4.0,0.0,4.0,132.0,132.0,0.0,132.0,0.0,132.0,1.9,1.9,0.0,1.9,0.0,1.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,11.0,0.0,11.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,11.07,11.07,0.0,11.07,0.0,11.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,0.0,225.0,0.0,225.0,1.0,0.0,10.0,0.0,0.09090909090909091,0.0,0.9090909090909091,0.0,8.146208817443425,12.953340386713348,0.7956244792789128,191,2,True,24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998793759143446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998793759143446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998793759143446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.843600011
agm004445678,Cu,1,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,29.0,0.0,29.0,0.0,29.0,64.0,64.0,0.0,64.0,0.0,64.0,63.546,63.546,0.0,63.546,0.0,63.546,1357.77,1357.77,0.0,1357.77,0.0,1357.77,11.0,11.0,0.0,11.0,0.0,11.0,4.0,4.0,0.0,4.0,0.0,4.0,132.0,132.0,0.0,132.0,0.0,132.0,1.9,1.9,0.0,1.9,0.0,1.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,11.0,0.0,11.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,11.07,11.07,0.0,11.07,0.0,11.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,0.0,225.0,0.0,225.0,1.0,0.0,10.0,0.0,0.09090909090909091,0.0,0.9090909090909091,0.0,8.208978270226668,12.854293457726088,0.8017550504813538,87,4,True,16,0.5,0.0,0.24879763209582237,0.0,0.0,0.4998540219327767,0.0,0.0,0.0,0.0,0.0,0.3406190477704773,0.07459961468914911,0.0,0.0,0.16295464005061033,0.0,0.0,0.0,0.0,0.0,0.07748212179342036,0.1476836946653123,0.0,0.11914890517846727,0.3311252956107057,0.0,0.0,0.0,0.056491980350654405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388938776332852,0.0,0.0,0.011445497649626254,0.0,0.0013072855451358306,0.0,0.07353827835029143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2487976320958223,0.0,0.0,0.4998540219327767,0.0,0.0,0.0,0.0,0.0,0.3406190477704773,0.07459961468914911,0.0,0.0,0.16295464005061033,0.0,0.0,0.0,0.0,0.0,0.07748212179342034,0.14768369466531234,0.0,0.11914890517846728,0.3311252956107057,0.0,0.0,0.0,0.056491980350654405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388938776332852,0.0,0.0,0.008668717549355555,0.0,0.0013072855451358304,0.0,0.07353827835029142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002776780100270493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.497595264191646,0.0,0.0,0.9997080438655536,0.0,0.0,0.0,0.0,0.0,0.6812380955409552,0.14919922937829866,0.0,0.0,0.3259092801012209,0.0,0.0,0.0,0.0,0.0,0.15496424358684113,0.2953673893306251,0.0,0.2382978103569351,0.6622505912214116,0.0,0.0,0.0,0.11298396070130945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27778775526657085,0.0,0.0,0.020114215198982488,0.0,0.0026145710902719665,0.0,0.14707655670058328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.502723532
agm004445679,Cu,1,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,29.0,0.0,29.0,0.0,29.0,64.0,64.0,0.0,64.0,0.0,64.0,63.546,63.546,0.0,63.546,0.0,63.546,1357.77,1357.77,0.0,1357.77,0.0,1357.77,11.0,11.0,0.0,11.0,0.0,11.0,4.0,4.0,0.0,4.0,0.0,4.0,132.0,132.0,0.0,132.0,0.0,132.0,1.9,1.9,0.0,1.9,0.0,1.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,11.0,0.0,11.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,11.07,11.07,0.0,11.07,0.0,11.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,0.0,225.0,0.0,225.0,1.0,0.0,10.0,0.0,0.09090909090909091,0.0,0.9090909090909091,0.0,8.302652924496403,12.709264934134366,0.8109040730138232,139,4,True,32,0.0,0.0,0.2487976320958225,0.0,0.0,0.0,0.0,0.0,0.27950488224756553,0.0,0.0,0.0,0.0,0.0,0.1638622644727009,0.0,0.0,0.0,0.0,0.0,0.34147063985630416,0.0,0.0,0.0,0.0,0.0,0.0,0.005272843010000194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17027197876172162,0.0,0.37073787466939223,0.0,0.0,0.0,0.1743985910533944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24879763209582248,0.0,0.0,0.0,0.0,0.0,0.27950488224756553,0.0,0.0,0.0,0.0,0.0,0.1638622644727009,0.0,0.0,0.0,0.0,0.0,0.3414706398563042,0.0,0.0,0.0,0.0,0.0,0.0,0.005272843010000194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17027197876172162,0.0,0.3707378746693923,0.0,0.0,0.0,0.17439859105339436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4975952641916451,0.0,0.0,0.0,0.0,0.0,0.5590097644951318,0.0,0.0,0.0,0.0,0.0,0.3277245289454024,0.0,0.0,0.0,0.0,0.0,0.6829412797126087,0.0,0.0,0.0,0.0,0.0,0.0,0.010545686020000833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3405439575234437,0.0,0.7414757493387849,0.0,0.0,0.0,0.3487971821067891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.4145740335
